Anilios hamatus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	hamatus	STORR	1981	Pale-headed Blind Snake	Australia	0	0
Anilios howi	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	howi	STORR	1983	Kimberley deep-soil Blind Snake	Australia	0	0
Anilios kimberleyensis	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	kimberleyensis	STORR	1981	Kimberley Shallow-soil Blind Snake	Australia	0	0
Anilios leptosomus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	leptosomus	ROBB	1972	Murchison Blind Snake	Australia	0	0
Anilios leucoproctus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	leucoproctus	BOULENGER	1889	White-tailed blindsnake	Australia	0	0
Anilios leucoproctus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	leucoproctus	BOULENGER	1889	White-tailed blindsnake	Guinea	0	0
Anilios ligatus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	ligatus	PETERS	1879	Robust Blind Snake	Australia	0	0
Ramphotyphlops lineatus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	lineatus	SCHLEGEL	1839	E: Striped Blind Snake, Striped Worm SnakeG: Gestreifte Wurmschlange	China	0	0
Ramphotyphlops lineatus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	lineatus	SCHLEGEL	1839	E: Striped Blind Snake, Striped Worm SnakeG: Gestreifte Wurmschlange	Indonesia	0	0
Ramphotyphlops lineatus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	lineatus	SCHLEGEL	1839	E: Striped Blind Snake, Striped Worm SnakeG: Gestreifte Wurmschlange	Thailand	0	0
Ramphotyphlops lineatus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	lineatus	SCHLEGEL	1839	E: Striped Blind Snake, Striped Worm SnakeG: Gestreifte Wurmschlange	Malaysia	0	0
Ramphotyphlops lineatus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	lineatus	SCHLEGEL	1839	E: Striped Blind Snake, Striped Worm SnakeG: Gestreifte Wurmschlange	Singapore	0	0
Anilios longissimus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	longissimus	APLIN	1998		Australia	0	0
Ramphotyphlops lorenzi	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	lorenzi	WERNER	1909		Indonesia	0	0
Anilios margaretae	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	margaretae	STORR	1981	Buff-snouted Blind Snake	Australia	0	0
Cathetorhinus melanocephalus	Gerrhopilidae, Typhlopoidea, Serpentes (snakes)	Cathetorhinus	melanocephalus	DUMRIL & BIBRON	1844		Mauritius	0	0
Anilios micrommus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	micrommus	STORR	1981	Small-eyed Blind Snake	Australia	0	0
Anilios minimus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	minimus	KINGHORN	1929	Groote Dwarf Blind Snake	Australia	0	0
Ramphotyphlops multilineatus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	multilineatus	SCHLEGEL	1839	Hook-nosed blindsnake	Indonesia	0	0
Ramphotyphlops multilineatus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	multilineatus	SCHLEGEL	1839	Hook-nosed blindsnake	Guinea	0	0
Anilios nema	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	nema	SHEA & HORNER	1997		Australia	0	0
Anilios nigrescens	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	nigrescens	GRAY	1845	Blackish Blind Snake	Australia	0	0
Anilios nigroterminatus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	nigroterminatus	PARKER	1931		Australia	0	0
Ramphotyphlops olivaceus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	olivaceus	GRAY	1845	Olive Blind Snake	Indonesia	0	0
Ramphotyphlops olivaceus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	olivaceus	GRAY	1845	Olive Blind Snake	Philippines	0	0
Ramphotyphlops olivaceus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	olivaceus	GRAY	1845	Olive Blind Snake	Malaysia	0	0
Ramphotyphlops olivaceus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	olivaceus	GRAY	1845	Olive Blind Snake	Solomon Islands	0	0
Anilios pilbarensis	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	pilbarensis	APLIN	1993		Australia	0	0
Anilios pinguis	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	pinguis	WAITE	1897	Rotund Blind Snake	Australia	0	0
Anilios torresianus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	torresianus	BOULENGER	1889	Southern New Guinea blindsnake	Australia	0	0
Anilios torresianus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	torresianus	BOULENGER	1889	Southern New Guinea blindsnake	Guinea	0	0
Anilios proximus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	proximus	WAITE	1893	Proximus Blind Snake	Australia	0	0
Anilios robertsi	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	robertsi	COUPER, COVACEVICH, WILSON	1998		Australia	0	0
Anilios silvia	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	silvia	INGRAM & COVACEVICH	1993	Great Sandy Blind Snake, Sylvia's Blind Snake	Australia	0	0
Ramphotyphlops similis	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	similis	BRONGERSMA	1934		Guinea	0	0
Anilios splendidus	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	splendidus	APLIN	1998		Australia	0	0
Ramphotyphlops suluensis	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	suluensis	TAYLOR	1918		Philippines	0	0
Ramphotyphlops supranasalis	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	supranasalis	BRONGERSMA	1934		Indonesia	0	0
Anilios tovelli	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	tovelli	LOVERIDGE	1945	Darwin Blind Snake	Australia	0	0
Anilios troglodytes	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	troglodytes	STORR	1981	Sandamara Blind Snake	Australia	0	0
Anilios unguirostris	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	unguirostris	PETERS	1867	Claw-snouted Blind Snake	Australia	0	0
Anilios waitii	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	waitii	BOULENGER	1895	Beaked Blind Snake	Australia	0	0
Anilios wiedii	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	wiedii	PETERS	1867	Brown-snouted Blind Snake	Australia	0	0
Ramphotyphlops willeyi	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Ramphotyphlops	willeyi	BOULENGER	1900		New Caledonia	0	0
Anilios yampiensis	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	yampiensis	STORR	1981	Yampi Blind Snake	Australia	0	0
Anilios yirrikalae	Typhlopidae (Asiatyphlopinae), Typhlopoidea, Serpentes (snakes)	Anilios	yirrikalae	KINGHORN	1942	Yirrkala Blind Snake	Australia	0	0
Regina alleni	Natricidae, Colubroidea, Serpentes (snakes)	Regina	alleni	GARMAN	1874	Striped Crayfish Snake	USA	0	0
Regina alleni	Natricidae, Colubroidea, Serpentes (snakes)	Regina	alleni	GARMAN	1874	Striped Crayfish Snake	Georgia	0	0
Regina grahamii	Natricidae, Colubroidea, Serpentes (snakes)	Regina	grahamii	BAIRD & GIRARD	1853	Graham's Crayfish Snake	USA	0	0
Regina rigida	Natricidae, Colubroidea, Serpentes (snakes)	Regina	rigida	SAY	1825	Glossy Crayfish Snakedeltae: Delta Crayfish Snakerigida: Glossy Crayfish Snakesinicola: Gulf Crayfish Snake	USA	0	0
Regina rigida	Natricidae, Colubroidea, Serpentes (snakes)	Regina	rigida	SAY	1825	Glossy Crayfish Snakedeltae: Delta Crayfish Snakerigida: Glossy Crayfish Snakesinicola: Gulf Crayfish Snake	Georgia	0	0
Regina septemvittata	Natricidae, Colubroidea, Serpentes (snakes)	Regina	septemvittata	SAY	1825	E: Queen SnakeG: Kniginnennatter	India	0	0
Regina septemvittata	Natricidae, Colubroidea, Serpentes (snakes)	Regina	septemvittata	SAY	1825	E: Queen SnakeG: Kniginnennatter	USA	0	0
Regina septemvittata	Natricidae, Colubroidea, Serpentes (snakes)	Regina	septemvittata	SAY	1825	E: Queen SnakeG: Kniginnennatter	Canada	0	0
Regina septemvittata	Natricidae, Colubroidea, Serpentes (snakes)	Regina	septemvittata	SAY	1825	E: Queen SnakeG: Kniginnennatter	Georgia	0	0
Rhabdophis adleri	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	adleri	ZHAO	1997		China	1	0
Rhabdophis angeli	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	angeli	BOURRET	1934	Angel s Keelback	Vietnam	1	0
Rhabdophis auriculata	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	auriculata	GNTHER	1858	White-lined Water Snake	None	1	0
Rhabdophis barbouri	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	barbouri	TAYLOR	1922	Barbour's Water Snake	None	1	0
Rhabdophis callichroma	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	callichroma	BOURRET	1934	Bavi Keelback	China	1	0
Rhabdophis callichroma	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	callichroma	BOURRET	1934	Bavi Keelback	Vietnam	1	0
Rhabdophis chrysargoides	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	chrysargoides	GNTHER	1858	Gnther's Keelback	Indonesia	1	0
Rhabdophis chrysargos	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	chrysargos	SCHLEGEL	1837	E: Specklebelly KeelbackG: Gefleckte Wassernatter	China	1	0
Rhabdophis chrysargos	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	chrysargos	SCHLEGEL	1837	E: Specklebelly KeelbackG: Gefleckte Wassernatter	Indonesia	1	0
Rhabdophis chrysargos	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	chrysargos	SCHLEGEL	1837	E: Specklebelly KeelbackG: Gefleckte Wassernatter	Vietnam	1	0
Rhabdophis chrysargos	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	chrysargos	SCHLEGEL	1837	E: Specklebelly KeelbackG: Gefleckte Wassernatter	Thailand	1	0
Rhabdophis chrysargos	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	chrysargos	SCHLEGEL	1837	E: Specklebelly KeelbackG: Gefleckte Wassernatter	Myanmar	1	0
Rhabdophis chrysargos	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	chrysargos	SCHLEGEL	1837	E: Specklebelly KeelbackG: Gefleckte Wassernatter	Malaysia	1	0
Rhabdophis chrysargos	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	chrysargos	SCHLEGEL	1837	E: Specklebelly KeelbackG: Gefleckte Wassernatter	Cambodia	1	0
Rhabdophis chrysargos	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	chrysargos	SCHLEGEL	1837	E: Specklebelly KeelbackG: Gefleckte Wassernatter	Hong Kong	1	0
Rhabdophis chrysargos	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	chrysargos	SCHLEGEL	1837	E: Specklebelly KeelbackG: Gefleckte Wassernatter	Laos	1	0
Rhabdophis chrysargos	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	chrysargos	SCHLEGEL	1837	E: Specklebelly KeelbackG: Gefleckte Wassernatter	Brunei	1	0
Rhabdophis conspicillatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	conspicillatus	GNTHER	1872	E: Red-bellied KeelbackG: Gesprenkelte Wassernatter	Indonesia	1	0
Rhabdophis conspicillatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	conspicillatus	GNTHER	1872	E: Red-bellied KeelbackG: Gesprenkelte Wassernatter	Malaysia	1	0
Rhabdophis himalayanus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	himalayanus	GNTHER	1864	E: Orange-collared KeelbackG: Himalaya-Wassernatter	China	1	0
Rhabdophis himalayanus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	himalayanus	GNTHER	1864	E: Orange-collared KeelbackG: Himalaya-Wassernatter	India	1	0
Rhabdophis himalayanus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	himalayanus	GNTHER	1864	E: Orange-collared KeelbackG: Himalaya-Wassernatter	Bangladesh	1	0
Rhabdophis himalayanus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	himalayanus	GNTHER	1864	E: Orange-collared KeelbackG: Himalaya-Wassernatter	Myanmar	1	0
Rhabdophis himalayanus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	himalayanus	GNTHER	1864	E: Orange-collared KeelbackG: Himalaya-Wassernatter	Nepal	1	0
Rhabdophis himalayanus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	himalayanus	GNTHER	1864	E: Orange-collared KeelbackG: Himalaya-Wassernatter	Bhutan	1	0
Rhabdophis leonardi	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	leonardi	WALL	1923	Leonard's Keelback	China	1	0
Rhabdophis leonardi	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	leonardi	WALL	1923	Leonard's Keelback	Myanmar	1	0
Rhabdophis lineatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	lineatus	PETERS	1861		None	1	0
Rhabdophis murudensis	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	murudensis	SMITH	1925	Muruden Keelback, Gunung Murud Keelback	Malaysia	1	0
Rhabdophis nigrocinctus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	nigrocinctus	BLYTH	1856	E: Green Keelback, Banded KeelbackG: Gebnderte Wassernatter	China	1	0
Rhabdophis nigrocinctus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	nigrocinctus	BLYTH	1856	E: Green Keelback, Banded KeelbackG: Gebnderte Wassernatter	Vietnam	1	0
Rhabdophis nigrocinctus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	nigrocinctus	BLYTH	1856	E: Green Keelback, Banded KeelbackG: Gebnderte Wassernatter	Thailand	1	0
Rhabdophis nigrocinctus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	nigrocinctus	BLYTH	1856	E: Green Keelback, Banded KeelbackG: Gebnderte Wassernatter	Myanmar	1	0
Rhabdophis nigrocinctus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	nigrocinctus	BLYTH	1856	E: Green Keelback, Banded KeelbackG: Gebnderte Wassernatter	Cambodia	1	0
Rhabdophis nigrocinctus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	nigrocinctus	BLYTH	1856	E: Green Keelback, Banded KeelbackG: Gebnderte Wassernatter	Laos	1	0
Rhabdophis nuchalis	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	nuchalis	BOULENGER	1891	Hubei Keelback	China	1	0
Rhabdophis nuchalis	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	nuchalis	BOULENGER	1891	Hubei Keelback	India	1	0
Rhabdophis nuchalis	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	nuchalis	BOULENGER	1891	Hubei Keelback	Vietnam	1	0
Rhabdophis nuchalis	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	nuchalis	BOULENGER	1891	Hubei Keelback	Myanmar	1	0
Rhabdophis spilogaster	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	spilogaster	BOIE	1827	Boie's Keelback	Philippines	1	0
Rhabdophis subminiatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	subminiatus	SCHLEGEL	1837	E: Red-necked KeelbackG: Rothals-Wassernatter	China	1	0
Rhabdophis subminiatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	subminiatus	SCHLEGEL	1837	E: Red-necked KeelbackG: Rothals-Wassernatter	India	1	0
Rhabdophis subminiatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	subminiatus	SCHLEGEL	1837	E: Red-necked KeelbackG: Rothals-Wassernatter	Indonesia	1	0
Rhabdophis subminiatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	subminiatus	SCHLEGEL	1837	E: Red-necked KeelbackG: Rothals-Wassernatter	Bangladesh	1	0
Rhabdophis subminiatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	subminiatus	SCHLEGEL	1837	E: Red-necked KeelbackG: Rothals-Wassernatter	Vietnam	1	0
Rhabdophis subminiatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	subminiatus	SCHLEGEL	1837	E: Red-necked KeelbackG: Rothals-Wassernatter	Thailand	1	0
Rhabdophis subminiatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	subminiatus	SCHLEGEL	1837	E: Red-necked KeelbackG: Rothals-Wassernatter	Myanmar	1	0
Rhabdophis subminiatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	subminiatus	SCHLEGEL	1837	E: Red-necked KeelbackG: Rothals-Wassernatter	Malaysia	1	0
Rhabdophis subminiatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	subminiatus	SCHLEGEL	1837	E: Red-necked KeelbackG: Rothals-Wassernatter	Nepal	1	0
Rhabdophis subminiatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	subminiatus	SCHLEGEL	1837	E: Red-necked KeelbackG: Rothals-Wassernatter	Cambodia	1	0
Rhabdophis subminiatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	subminiatus	SCHLEGEL	1837	E: Red-necked KeelbackG: Rothals-Wassernatter	Hong Kong	1	0
Rhabdophis subminiatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	subminiatus	SCHLEGEL	1837	E: Red-necked KeelbackG: Rothals-Wassernatter	Laos	1	0
Rhabdophis subminiatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	subminiatus	SCHLEGEL	1837	E: Red-necked KeelbackG: Rothals-Wassernatter	Singapore	1	0
Rhabdophis subminiatus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	subminiatus	SCHLEGEL	1837	E: Red-necked KeelbackG: Rothals-Wassernatter	Bhutan	1	0
Rhabdophis swinhonis	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	swinhonis	GNTHER	1868	Taiwan Keelback	Taiwan	1	0
Rhabdophis tigrinus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	tigrinus	BOIE	1826	E: Tiger KeelbackG: Tiger-Wassernatter, Tigernatter	China	1	0
Rhabdophis tigrinus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	tigrinus	BOIE	1826	E: Tiger KeelbackG: Tiger-Wassernatter, Tigernatter	Russia	1	0
Rhabdophis tigrinus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	tigrinus	BOIE	1826	E: Tiger KeelbackG: Tiger-Wassernatter, Tigernatter	Japan	1	0
Rhabdophis tigrinus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	tigrinus	BOIE	1826	E: Tiger KeelbackG: Tiger-Wassernatter, Tigernatter	Vietnam	1	0
Rhabdophis tigrinus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	tigrinus	BOIE	1826	E: Tiger KeelbackG: Tiger-Wassernatter, Tigernatter	South Korea	1	0
Rhabdophis tigrinus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	tigrinus	BOIE	1826	E: Tiger KeelbackG: Tiger-Wassernatter, Tigernatter	North Korea	1	0
Rhabdophis tigrinus	Natricidae, Colubroidea, Serpentes (snakes)	Rhabdophis	tigrinus	BOIE	1826	E: Tiger KeelbackG: Tiger-Wassernatter, Tigernatter	Taiwan	1	0
Rhabdops bicolor	Colubridae, incertae sedis, Colubroidea, Serpentes (snakes)	Rhabdops	bicolor	BLYTH	1854	E: Brown Trapezoid Snake, Two-colored ForestsnakeG: Zweifarbige Waldwassernatter	China	0	0
Rhabdops bicolor	Colubridae, incertae sedis, Colubroidea, Serpentes (snakes)	Rhabdops	bicolor	BLYTH	1854	E: Brown Trapezoid Snake, Two-colored ForestsnakeG: Zweifarbige Waldwassernatter	India	0	0
Rhabdops bicolor	Colubridae, incertae sedis, Colubroidea, Serpentes (snakes)	Rhabdops	bicolor	BLYTH	1854	E: Brown Trapezoid Snake, Two-colored ForestsnakeG: Zweifarbige Waldwassernatter	Myanmar	0	0
Rhabdops olivaceus	Colubridae, incertae sedis, Colubroidea, Serpentes (snakes)	Rhabdops	olivaceus	BEDDOME	1863	Olive Trapezoid Snake	India	0	0
Rhachidelus brazili	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhachidelus	brazili	BOULENGER	1908	Brazilian Bird Snake	Brazil	0	0
Rhachidelus brazili	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhachidelus	brazili	BOULENGER	1908	Brazilian Bird Snake	Argentina	0	0
Rhachidelus brazili	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhachidelus	brazili	BOULENGER	1908	Brazilian Bird Snake	Paraguay	0	0
Rhadinella anachoreta	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhadinella	anachoreta	SMITH & CAMPBELL	1994		Guatemala	0	0
Rhadinella anachoreta	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhadinella	anachoreta	SMITH & CAMPBELL	1994		Honduras	0	0
Rhadinaea bogertorum	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhadinaea	bogertorum	MYERS	1974	Oaxacan Graceful Brown Snake	Mexico	0	0
Rhadinaea calligaster	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhadinaea	calligaster	COPE	1876	Thick Graceful Brown Snake	Costa Rica	0	0
Rhadinaea calligaster	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhadinaea	calligaster	COPE	1876	Thick Graceful Brown Snake	Panama	0	0
Rhadinaea cuneata	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhadinaea	cuneata	MYERS	1974	Veracruz Graceful Brown Snake	Mexico	0	0
Rhadinaea decorata	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhadinaea	decorata	GNTHER	1858	E: Adorned Graceful Brown SnakeG: Geschmckte Laubschlange	Mexico	0	0
Rhadinaea decorata	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhadinaea	decorata	GNTHER	1858	E: Adorned Graceful Brown SnakeG: Geschmckte Laubschlange	Colombia	0	0
Rhadinaea decorata	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhadinaea	decorata	GNTHER	1858	E: Adorned Graceful Brown SnakeG: Geschmckte Laubschlange	Guatemala	0	0
Rhadinaea decorata	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhadinaea	decorata	GNTHER	1858	E: Adorned Graceful Brown SnakeG: Geschmckte Laubschlange	Honduras	0	0
Rhadinaea decorata	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhadinaea	decorata	GNTHER	1858	E: Adorned Graceful Brown SnakeG: Geschmckte Laubschlange	El Salvador	0	0
Rhadinaea decorata	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhadinaea	decorata	GNTHER	1858	E: Adorned Graceful Brown SnakeG: Geschmckte Laubschlange	Nicaragua	0	0
Rhadinaea decorata	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhadinaea	decorata	GNTHER	1858	E: Adorned Graceful Brown SnakeG: Geschmckte Laubschlange	Costa Rica	0	0
Rhadinaea decorata	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhadinaea	decorata	GNTHER	1858	E: Adorned Graceful Brown SnakeG: Geschmckte Laubschlange	Panama	0	0
Rhadinaea decorata	Dipsadidae, Colubroidea, Serpentes (snakes)	Rhadinaea	decorata	GNTHER	1858	E: Adorned Graceful Brown SnakeG: Geschmckte Laubschlange	Belize	0	0
