Tantilla reticulata	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	reticulata	COPE	1860	Reticulate Centipede Snake, Litter Snake	Panama	No	No
Tantilla reticulata	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	reticulata	COPE	1860	Reticulate Centipede Snake, Litter Snake	Grenada	No	No
Tantilla rubra	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	rubra	COPE	1876	Red Black-headed Snake, Big Bend Black-headed Snake	Japan	No	No
Tantilla rubra	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	rubra	COPE	1876	Red Black-headed Snake, Big Bend Black-headed Snake	Mexico	No	No
Tantilla rubra	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	rubra	COPE	1876	Red Black-headed Snake, Big Bend Black-headed Snake	Guatemala	No	No
Tantilla schistosa	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	schistosa	BOCOURT	1883	Red Earth Centipede Snake	Mexico	No	No
Tantilla schistosa	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	schistosa	BOCOURT	1883	Red Earth Centipede Snake	Guatemala	No	No
Tantilla schistosa	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	schistosa	BOCOURT	1883	Red Earth Centipede Snake	Honduras	No	No
Tantilla schistosa	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	schistosa	BOCOURT	1883	Red Earth Centipede Snake	El Salvador	No	No
Tantilla schistosa	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	schistosa	BOCOURT	1883	Red Earth Centipede Snake	Nicaragua	No	No
Tantilla schistosa	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	schistosa	BOCOURT	1883	Red Earth Centipede Snake	Costa Rica	No	No
Tantilla schistosa	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	schistosa	BOCOURT	1883	Red Earth Centipede Snake	Panama	No	No
Tantilla schistosa	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	schistosa	BOCOURT	1883	Red Earth Centipede Snake	Belize	No	No
Tantilla semicincta	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	semicincta	DUMRIL, BIBRON  & DUMRIL	1854	Ringed Centipede Snake	Colombia	No	No
Tantilla semicincta	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	semicincta	DUMRIL, BIBRON  & DUMRIL	1854	Ringed Centipede Snake	Venezuela	No	No
Tantilla semicincta	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	semicincta	DUMRIL, BIBRON  & DUMRIL	1854	Ringed Centipede Snake	Panama	No	No
Tantilla sertula	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	sertula	WILSON & CAMPBELL	2000	Garland Centipede Snake	Mexico	No	No
Tantilla shawi	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	shawi	TAYLOR	1949	Potos Centipede Snake	Mexico	No	No
Tantilla slavensi	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	slavensi	PREZ-HIGAREDA, SMITH & SMITH	1985	Slavens' Centipede Snake	Mexico	No	No
Tantilla striata	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	striata	DUNN	1928	Striped Centipede Snake	Mexico	No	No
Tantilla supracincta	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	supracincta	PETERS	1863	Banded Centipede Snake	Ecuador	No	No
Tantilla supracincta	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	supracincta	PETERS	1863	Banded Centipede Snake	Nicaragua	No	No
Tantilla supracincta	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	supracincta	PETERS	1863	Banded Centipede Snake	Costa Rica	No	No
Tantilla supracincta	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	supracincta	PETERS	1863	Banded Centipede Snake	Panama	No	No
Tantilla taeniata	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	taeniata	BOCOURT	1883	Central American Centipede Snake	Mexico	No	No
Tantilla taeniata	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	taeniata	BOCOURT	1883	Central American Centipede Snake	Guatemala	No	No
Tantilla taeniata	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	taeniata	BOCOURT	1883	Central American Centipede Snake	Honduras	No	No
Tantilla taeniata	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	taeniata	BOCOURT	1883	Central American Centipede Snake	El Salvador	No	No
Tantilla taeniata	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	taeniata	BOCOURT	1883	Central American Centipede Snake	Nicaragua	No	No
Tantilla tayrae	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	tayrae	WILSON	1983	Volcan Tacana Centipede Snake	Mexico	No	No
Tantilla tecta	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	tecta	CAMPBELL & SMITH	1997	White-Striped Centipede Snake	Guatemala	No	No
Tantilla trilineata	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	trilineata	PETERS	1880	Three-lined Centipede Snake	Brazil	No	No
Tantilla triseriata	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	triseriata	SMITH & SMITH	1951	Three-lined Centipede Snake	Mexico	No	No
Tantilla tritaeniata	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	tritaeniata	SMITH & WILLIAMS	1966	Three-banded Centipede Snake	Honduras	No	No
Tantilla vermiformis	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	vermiformis	HALLOWELL	1861	Hallowell's Centipede Snake	Honduras	No	No
Tantilla vermiformis	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	vermiformis	HALLOWELL	1861	Hallowell's Centipede Snake	El Salvador	No	No
Tantilla vermiformis	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	vermiformis	HALLOWELL	1861	Hallowell's Centipede Snake	Nicaragua	No	No
Tantilla vermiformis	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	vermiformis	HALLOWELL	1861	Hallowell's Centipede Snake	Costa Rica	No	No
Tantilla vulcani	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	vulcani	CAMPBELL	1998	Vulcan Centipede Snake	Mexico	No	No
Tantilla vulcani	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	vulcani	CAMPBELL	1998	Vulcan Centipede Snake	Guatemala	No	No
Tantilla wilcoxi	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	wilcoxi	STEJNEGER	1902	Chihuahuan Blackhead Snake	USA	No	No
Tantilla wilcoxi	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	wilcoxi	STEJNEGER	1902	Chihuahuan Blackhead Snake	Mexico	No	No
Tantilla yaquia	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	yaquia	SMITH	1942	Yaquia Blackhead Snake	USA	No	No
Tantilla yaquia	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantilla	yaquia	SMITH	1942	Yaquia Blackhead Snake	Mexico	No	No
Tantillita brevissima	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantillita	brevissima	TAYLOR	1937	Speckled Dwarf Short-tail Snake	Mexico	No	No
Tantillita brevissima	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantillita	brevissima	TAYLOR	1937	Speckled Dwarf Short-tail Snake	Guatemala	No	No
Tantillita canula	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantillita	canula	COPE	1876	Yucatecan Dwarf Short-tail Snake	Mexico	No	No
Tantillita canula	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantillita	canula	COPE	1876	Yucatecan Dwarf Short-tail Snake	Guatemala	No	No
Tantillita canula	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantillita	canula	COPE	1876	Yucatecan Dwarf Short-tail Snake	El Salvador	No	No
Tantillita canula	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantillita	canula	COPE	1876	Yucatecan Dwarf Short-tail Snake	Belize	No	No
Tantillita lintoni	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantillita	lintoni	SMITH	1940	Linton's Dwarf Short-tail Snake	Mexico	No	No
Tantillita lintoni	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantillita	lintoni	SMITH	1940	Linton's Dwarf Short-tail Snake	Guatemala	No	No
Tantillita lintoni	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantillita	lintoni	SMITH	1940	Linton's Dwarf Short-tail Snake	Honduras	No	No
Tantillita lintoni	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantillita	lintoni	SMITH	1940	Linton's Dwarf Short-tail Snake	Nicaragua	No	No
Tantillita lintoni	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Tantillita	lintoni	SMITH	1940	Linton's Dwarf Short-tail Snake	Belize	No	No
Telescopus beetzi	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	beetzi	BARBOUR	1922	Namib Tiger Snake, Karoo Tiger Snake	South Africa	No	No
Telescopus beetzi	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	beetzi	BARBOUR	1922	Namib Tiger Snake, Karoo Tiger Snake	Namibia	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Nigeria	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Ethiopia	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Egypt	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Kenya	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Sudan	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Algeria	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Uganda	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Morocco	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Saudi Arabia	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Yemen	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Niger	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Burkina Faso	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Mali	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Chad	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Somalia	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	United Arab Emirates	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Jordan	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Israel	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Eritrea	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Central African Republic	No	No
Telescopus dhara	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	dhara	FORSKAL	1775	Arabian Cat Snake, Large-Eyed Cat Snake, Israeli Catsnake	Oman	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Russia	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Iran	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Turkey	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Italy	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Iraq	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Syria	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Greece	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Azerbaijan	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Jordan	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Israel	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Bulgaria	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Lebanon	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Croatia	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Georgia	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Armenia	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Albania	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Macedonia	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Slovenia	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Cyprus	No	No
Telescopus fallax	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	fallax	FLEISCHMANN	1831	Mediterranean Cat Snake, European Catsnake	Malta	No	No
Telescopus gezirae	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	gezirae	BROADLEY	1994	Blue Nile Cat Snake	Sudan	No	No
Telescopus hoogstraali	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	hoogstraali	SCHMIDT & MARX 	1956		Jordan	No	No
Telescopus hoogstraali	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	hoogstraali	SCHMIDT & MARX 	1956		Israel	No	No
Telescopus nigriceps	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	nigriceps	AHL	1924	Black headed snake	Iran	No	No
Telescopus nigriceps	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	nigriceps	AHL	1924	Black headed snake	Turkey	No	No
Telescopus nigriceps	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	nigriceps	AHL	1924	Black headed snake	Iraq	No	No
Telescopus nigriceps	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	nigriceps	AHL	1924	Black headed snake	Syria	No	No
Telescopus nigriceps	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	nigriceps	AHL	1924	Black headed snake	Jordan	No	No
Telescopus pulcher	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	pulcher	SCORTECCI	1935	Beautiful Cat Snake	Ethiopia	No	No
Telescopus pulcher	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	pulcher	SCORTECCI	1935	Beautiful Cat Snake	Somalia	No	No
Telescopus rhinopoma	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	rhinopoma	BLANFORD	1874	Indian Desert Tiger Snake	Pakistan	No	No
Telescopus rhinopoma	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	rhinopoma	BLANFORD	1874	Indian Desert Tiger Snake	Iran	No	No
Telescopus rhinopoma	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	rhinopoma	BLANFORD	1874	Indian Desert Tiger Snake	Afghanistan	No	No
Telescopus rhinopoma	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	rhinopoma	BLANFORD	1874	Indian Desert Tiger Snake	Turkmenistan	No	No
Telescopus semiannulatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	semiannulatus	SMITH	1849	Common Tiger Snake, Tiger Cat Snake, Western tiger Snake	Democratic Republic of the Congo	No	No
Telescopus semiannulatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	semiannulatus	SMITH	1849	Common Tiger Snake, Tiger Cat Snake, Western tiger Snake	South Africa	No	No
Telescopus semiannulatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	semiannulatus	SMITH	1849	Common Tiger Snake, Tiger Cat Snake, Western tiger Snake	Tanzania	No	No
Telescopus semiannulatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	semiannulatus	SMITH	1849	Common Tiger Snake, Tiger Cat Snake, Western tiger Snake	Kenya	No	No
Telescopus semiannulatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	semiannulatus	SMITH	1849	Common Tiger Snake, Tiger Cat Snake, Western tiger Snake	Mozambique	No	No
Telescopus semiannulatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	semiannulatus	SMITH	1849	Common Tiger Snake, Tiger Cat Snake, Western tiger Snake	Malawi	No	No
Telescopus semiannulatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	semiannulatus	SMITH	1849	Common Tiger Snake, Tiger Cat Snake, Western tiger Snake	Zambia	No	No
Telescopus semiannulatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	semiannulatus	SMITH	1849	Common Tiger Snake, Tiger Cat Snake, Western tiger Snake	Zimbabwe	No	No
Telescopus semiannulatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	semiannulatus	SMITH	1849	Common Tiger Snake, Tiger Cat Snake, Western tiger Snake	Rwanda	No	No
Telescopus semiannulatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	semiannulatus	SMITH	1849	Common Tiger Snake, Tiger Cat Snake, Western tiger Snake	Burundi	No	No
Telescopus semiannulatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	semiannulatus	SMITH	1849	Common Tiger Snake, Tiger Cat Snake, Western tiger Snake	Republic of the Congo	No	No
Telescopus semiannulatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	semiannulatus	SMITH	1849	Common Tiger Snake, Tiger Cat Snake, Western tiger Snake	Namibia	No	No
Telescopus semiannulatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	semiannulatus	SMITH	1849	Common Tiger Snake, Tiger Cat Snake, Western tiger Snake	Botswana	No	No
Telescopus semiannulatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	semiannulatus	SMITH	1849	Common Tiger Snake, Tiger Cat Snake, Western tiger Snake	Swaziland	No	No
Telescopus tessellatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	tessellatus	WALL	1908	Soosan Tiger Snake	Iran	No	No
Telescopus variegatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	variegatus	REINHARDT	1843	Variable Cat Snake	Nigeria	No	No
Telescopus variegatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	variegatus	REINHARDT	1843	Variable Cat Snake	Ghana	No	No
Telescopus variegatus	Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Telescopus	variegatus	REINHARDT	1843	Variable Cat Snake	Cameroon	No	No
